batch,candidate_rank,density_group,domain,growth_stage,image_id,target_index,uncertainty,reliability,iou,localization_error,occlusion_ratio,selection_rank
850,40,70-80,KSU_3,Filling,851,15,0.47152796387672424,0.8169882297515869,0.626327395439148,0.37367260456085205,0.5279569625854492,2
850,40,70-80,KSU_3,Filling,851,16,0.4340570867061615,0.8315315842628479,0.30248594284057617,0.6975140571594238,0.2800000011920929,2
850,40,70-80,KSU_3,Filling,851,17,0.2901710271835327,0.8873773813247681,0.9035250544548035,0.09647494554519653,0.800000011920929,2
850,40,70-80,KSU_3,Filling,851,18,0.29066404700279236,0.8871859908103943,0.917040228843689,0.08295977115631104,0.24055224657058716,2
850,40,70-80,KSU_3,Filling,851,19,0.4227689504623413,0.835912823677063,0.7402966022491455,0.2597033977508545,0.4791666567325592,2
850,40,70-80,KSU_3,Filling,851,20,0.38172733783721924,0.8518420457839966,0.5824935436248779,0.41750645637512207,0.0,2
850,40,70-80,KSU_3,Filling,851,21,0.4054611325263977,0.8426303863525391,0.5939562320709229,0.40604376792907715,0.31257396936416626,2
850,40,70-80,KSU_3,Filling,851,22,0.33165597915649414,0.8712760210037231,0.7103570103645325,0.28964298963546753,0.21631067991256714,2
850,40,70-80,KSU_3,Filling,851,23,0.3487340211868286,0.864647626876831,0.44201675057411194,0.5579832494258881,0.279317706823349,2
850,40,70-80,KSU_3,Filling,851,24,0.34603211283683777,0.8656963109970093,0.8901139497756958,0.1098860502243042,0.06923077255487442,2
850,40,70-80,KSU_3,Filling,851,25,0.3970637917518616,0.8458896279335022,0.6405324339866638,0.3594675660133362,0.0992647036910057,2
850,40,70-80,KSU_3,Filling,851,26,0.2875913083553314,0.8883786201477051,0.8747942447662354,0.12520575523376465,0.23415708541870117,2
850,40,70-80,KSU_3,Filling,851,27,0.28925368189811707,0.8877333998680115,0.834469735622406,0.165530264377594,0.0,2
850,40,70-80,KSU_3,Filling,851,28,0.31266456842422485,0.8786470890045166,0.8607577085494995,0.1392422914505005,0.0,2
850,40,70-80,KSU_3,Filling,851,29,0.29484841227531433,0.8855619430541992,0.9613834619522095,0.03861653804779053,0.0,2
850,40,70-80,KSU_3,Filling,851,30,0.3650156259536743,0.8583283424377441,0.8103088140487671,0.1896911859512329,0.0,2
850,40,70-80,KSU_3,Filling,851,31,0.3751002550125122,0.8544142246246338,0.8251040577888489,0.17489594221115112,0.0,2
850,40,70-80,KSU_3,Filling,851,32,0.41789472103118896,0.8378046154975891,0.7059409618377686,0.29405903816223145,0.0962962955236435,2
850,40,70-80,KSU_3,Filling,851,33,0.36661186814308167,0.8577088117599487,0.13365115225315094,0.8663488477468491,0.2363380342721939,2
850,40,70-80,KSU_3,Filling,851,34,0.42048418521881104,0.8367995619773865,0.4322318136692047,0.5677681863307953,0.9020532965660095,2
850,40,70-80,KSU_3,Filling,851,35,0.37557661533355713,0.8542293310165405,0.5427783727645874,0.4572216272354126,0.0,2
850,40,70-80,KSU_3,Filling,851,36,0.45513367652893066,0.823351263999939,0.5942828059196472,0.4057171940803528,0.32110968232154846,2
850,40,70-80,KSU_3,Filling,851,37,0.38016653060913086,0.8524478673934937,0.5208512544631958,0.4791487455368042,0.45567765831947327,2
850,40,70-80,KSU_3,Filling,851,38,0.4416309595108032,0.8285920023918152,0.6775357723236084,0.3224642276763916,0.739130437374115,2
850,40,70-80,KSU_3,Filling,851,39,0.333709716796875,0.8704789280891418,0.7980871200561523,0.20191287994384766,0.05584579333662987,2
850,40,70-80,KSU_3,Filling,851,40,0.34828341007232666,0.864822506904602,0.12075526267290115,0.8792447373270988,0.25,2
850,40,70-80,KSU_3,Filling,851,41,0.4383304715156555,0.8298729658126831,0.6825190782546997,0.3174809217453003,0.4722805321216583,2
850,40,70-80,KSU_3,Filling,851,42,0.4800616204738617,0.8136760592460632,0.2989560663700104,0.7010439336299896,0.21590909361839294,2
850,40,70-80,KSU_3,Filling,851,43,0.45260390639305115,0.8243330717086792,0.3780529201030731,0.6219470798969269,0.46433326601982117,2
850,40,70-80,KSU_3,Filling,851,44,0.30410903692245483,0.8819676637649536,0.9364402890205383,0.06355971097946167,0.05888594314455986,2
850,40,70-80,KSU_3,Filling,851,45,0.4060397446155548,0.8424058556556702,0.7179669737815857,0.2820330262184143,0.7323076725006104,2
850,40,70-80,KSU_3,Filling,851,46,0.3463221788406372,0.8655837178230286,0.8950566053390503,0.10494339466094971,0.34618180990219116,2
850,40,70-80,KSU_3,Filling,851,47,0.2794710397720337,0.8915302753448486,0.8238000869750977,0.17619991302490234,0.0,2
850,40,70-80,KSU_3,Filling,851,48,0.3991582989692688,0.8450766801834106,0.8495603799819946,0.15043962001800537,0.3516218066215515,2
850,40,70-80,KSU_3,Filling,851,49,0.3452005386352539,0.8660190105438232,0.8475785255432129,0.1524214744567871,0.2716406285762787,2
850,40,70-80,KSU_3,Filling,851,50,0.40068238973617554,0.8444851636886597,0.7442964911460876,0.25570350885391235,0.1688888818025589,2
850,40,70-80,KSU_3,Filling,851,51,0.32802295684814453,0.8726860880851746,0.7234814763069153,0.2765185236930847,0.0,2
850,40,70-80,KSU_3,Filling,851,52,0.40766435861587524,0.8417752981185913,0.5869807004928589,0.4130192995071411,0.5474452376365662,2
850,40,70-80,KSU_3,Filling,851,53,0.32517021894454956,0.8737933039665222,0.8385524749755859,0.16144752502441406,0.0,2
850,40,70-80,KSU_3,Filling,851,54,0.3735341429710388,0.8550220727920532,0.6166394948959351,0.38336050510406494,0.2853126525878906,2
850,40,70-80,KSU_3,Filling,851,55,0.34608733654022217,0.8656748533248901,0.4587259590625763,0.5412740409374237,0.9555555582046509,2
850,40,70-80,KSU_3,Filling,851,56,0.34933504462242126,0.8644143342971802,0.9087085723876953,0.09129142761230469,0.0,2
850,40,70-80,KSU_3,Filling,851,57,0.3624495565891266,0.8593242764472961,0.642848789691925,0.35715121030807495,0.0,2
850,40,70-80,KSU_3,Filling,851,58,0.37830495834350586,0.8531703948974609,0.848578155040741,0.15142184495925903,0.14177215099334717,2
850,40,70-80,KSU_3,Filling,851,59,0.44801098108291626,0.8261157274246216,0.6739756464958191,0.3260243535041809,0.2616822421550751,2
850,40,70-80,KSU_3,Filling,851,60,0.3190023899078369,0.8761872053146362,0.9304432272911072,0.06955677270889282,0.20741671323776245,2
850,40,70-80,KSU_3,Filling,851,61,0.391089528799057,0.8482083678245544,0.4502341151237488,0.5497658848762512,0.14273355901241302,2
850,40,70-80,KSU_3,Filling,851,62,0.40780335664749146,0.8417212963104248,0.7537087202072144,0.24629127979278564,0.29098090529441833,2
850,40,70-80,KSU_3,Filling,851,63,0.36114946007728577,0.8598288893699646,0.8234317302703857,0.17656826972961426,0.010392064228653908,2
850,40,70-80,KSU_3,Filling,851,64,0.3816925883293152,0.8518555760383606,0.8532189130783081,0.1467810869216919,0.08014911413192749,2
850,40,70-80,KSU_3,Filling,851,65,0.3037373423576355,0.8821119070053101,0.8232400417327881,0.17675995826721191,0.23310184478759766,2
850,40,70-80,KSU_3,Filling,851,66,0.4241182208061218,0.8353891372680664,0.6445888876914978,0.3554111123085022,1.0,2
850,40,70-80,KSU_3,Filling,851,67,0.37970274686813354,0.8526278734207153,0.6378755569458008,0.3621244430541992,0.0,2
850,40,70-80,KSU_3,Filling,851,68,0.35103100538253784,0.8637560606002808,0.7475051283836365,0.2524948716163635,0.0,2
850,40,70-80,KSU_3,Filling,851,69,0.3955848217010498,0.8464636206626892,0.456240713596344,0.543759286403656,0.10549313575029373,2
850,40,70-80,KSU_3,Filling,851,70,0.38297730684280396,0.8513569235801697,0.2743154764175415,0.7256845235824585,0.02255639061331749,2
850,40,70-80,KSU_3,Filling,851,71,0.3906870186328888,0.8483645915985107,0.5430634617805481,0.4569365382194519,0.0,2
850,40,70-80,KSU_3,Filling,851,72,0.3838507831096649,0.8510178923606873,0.0,1.0,0.5208845138549805,2
850,40,70-80,KSU_3,Filling,851,73,0.35614290833473206,0.8617720603942871,0.519050121307373,0.48094987869262695,0.12424242496490479,2
850,40,70-80,KSU_3,Filling,851,74,0.37202513217926025,0.8556077480316162,0.4201047122478485,0.5798952877521515,0.8371517062187195,2
850,40,70-80,KSU_3,Filling,851,75,0.42565158009529114,0.8347939848899841,0.5350455641746521,0.4649544358253479,1.7204116582870483,2
850,40,70-80,KSU_3,Filling,851,76,0.41268184781074524,0.8398278951644897,0.0,1.0,0.7631579041481018,2
850,40,70-80,KSU_3,Filling,851,77,0.4082317352294922,0.8415550589561462,0.02449646405875683,0.9755035359412432,1.0,2
935,7,>100,UQ_8,Ripening,936,0,0.4174938499927521,0.8379602432250977,0.6012361645698547,0.39876383543014526,0.52173912525177,3
935,7,>100,UQ_8,Ripening,936,1,0.37484902143478394,0.8545117378234863,0.6867566108703613,0.31324338912963867,0.27659574151039124,3
935,7,>100,UQ_8,Ripening,936,2,0.47850126028060913,0.814281702041626,0.2646808624267578,0.7353191375732422,0.0,3
935,7,>100,UQ_8,Ripening,936,3,0.372424840927124,0.8554525971412659,0.8216766715049744,0.17832332849502563,0.054054055362939835,3
935,7,>100,UQ_8,Ripening,936,4,0.538420557975769,0.7910255193710327,0.3225336968898773,0.6774663031101227,0.0,3
935,7,>100,UQ_8,Ripening,936,5,0.4046134054660797,0.8429594039916992,0.8125002980232239,0.18749970197677612,0.009195402264595032,3
935,7,>100,UQ_8,Ripening,936,6,0.39076483249664307,0.8483344316482544,0.7655025720596313,0.23449742794036865,0.023280423134565353,3
935,7,>100,UQ_8,Ripening,936,7,0.3576114773750305,0.8612020611763,0.8431056141853333,0.15689438581466675,0.2387511432170868,3
935,7,>100,UQ_8,Ripening,936,8,0.42743945121765137,0.834100067615509,0.6923760175704956,0.3076239824295044,0.09183673560619354,3
935,7,>100,UQ_8,Ripening,936,9,0.44412553310394287,0.8276237845420837,0.7141103148460388,0.2858896851539612,0.0,3
935,7,>100,UQ_8,Ripening,936,10,0.3937087655067444,0.8471918106079102,0.8487157225608826,0.15128427743911743,0.0,3
935,7,>100,UQ_8,Ripening,936,11,0.4339268207550049,0.8315821886062622,0.0,1.0,0.2405172437429428,3
935,7,>100,UQ_8,Ripening,936,12,0.3857995271682739,0.8502615690231323,0.595690906047821,0.40430909395217896,0.1066666692495346,3
935,7,>100,UQ_8,Ripening,936,13,0.40708255767822266,0.8420010805130005,0.3663890063762665,0.6336109936237335,0.0,3
935,7,>100,UQ_8,Ripening,936,14,0.3923652172088623,0.8477132320404053,0.645163357257843,0.354836642742157,0.0,3
935,7,>100,UQ_8,Ripening,936,15,0.37946057319641113,0.8527218699455261,0.63161700963974,0.36838299036026,0.0,3
935,7,>100,UQ_8,Ripening,936,16,0.41733840107917786,0.8380205631256104,0.40830695629119873,0.5916930437088013,0.0,3
935,7,>100,UQ_8,Ripening,936,17,0.3943867087364197,0.8469286561012268,0.43768271803855896,0.562317281961441,0.0,3
935,7,>100,UQ_8,Ripening,936,18,0.41426604986190796,0.8392130136489868,0.5232125520706177,0.4767874479293823,0.0,3
935,7,>100,UQ_8,Ripening,936,19,0.4022735357284546,0.8438675999641418,0.6736113429069519,0.3263886570930481,0.03846153989434242,3
935,7,>100,UQ_8,Ripening,936,20,0.3337666392326355,0.8704568147659302,0.7252632975578308,0.2747367024421692,0.00918114185333252,3
935,7,>100,UQ_8,Ripening,936,21,0.35303810238838196,0.8629770874977112,0.8363452553749084,0.16365474462509155,0.0707312598824501,3
935,7,>100,UQ_8,Ripening,936,22,0.37863051891326904,0.8530440330505371,0.5790858268737793,0.4209141731262207,0.0,3
935,7,>100,UQ_8,Ripening,936,23,0.4017925560474396,0.8440542817115784,0.6883507966995239,0.3116492033004761,0.0,3
935,7,>100,UQ_8,Ripening,936,24,0.3701590895652771,0.856332004070282,0.780739426612854,0.219260573387146,0.048262547701597214,3
935,7,>100,UQ_8,Ripening,936,25,0.4555279314517975,0.8231981992721558,0.40649399161338806,0.5935060083866119,0.0,3
935,7,>100,UQ_8,Ripening,936,26,0.417255699634552,0.8380526304244995,0.5663882493972778,0.43361175060272217,0.045416317880153656,3
935,7,>100,UQ_8,Ripening,936,27,0.35599735379219055,0.8618285655975342,0.7865617871284485,0.2134382128715515,0.0,3
935,7,>100,UQ_8,Ripening,936,28,0.42249956727027893,0.836017370223999,0.45762887597084045,0.5423711240291595,0.0,3
935,7,>100,UQ_8,Ripening,936,29,0.3595082461833954,0.8604658842086792,0.6937410831451416,0.3062589168548584,0.16629712283611298,3
935,7,>100,UQ_8,Ripening,936,30,0.3862572908401489,0.8500838875770569,0.6933469772338867,0.3066530227661133,0.03266787528991699,3
935,7,>100,UQ_8,Ripening,936,31,0.43864405155181885,0.8297512531280518,0.7403059601783752,0.25969403982162476,0.1730920523405075,3
935,7,>100,UQ_8,Ripening,936,32,0.3320666551589966,0.8711166381835938,0.9258789420127869,0.07412105798721313,0.0,3
935,7,>100,UQ_8,Ripening,936,33,0.40460777282714844,0.8429616093635559,0.6488720774650574,0.3511279225349426,0.0,3
935,7,>100,UQ_8,Ripening,936,34,0.3995547294616699,0.8449228405952454,0.0,1.0,0.15220949053764343,3
935,7,>100,UQ_8,Ripening,936,35,0.3643174171447754,0.8585993051528931,0.371706485748291,0.628293514251709,0.27272728085517883,3
935,7,>100,UQ_8,Ripening,936,36,0.39656123518943787,0.8460846543312073,0.4137299358844757,0.5862700641155243,0.0,3
935,7,>100,UQ_8,Ripening,936,37,0.38517770171165466,0.8505029082298279,0.5547453761100769,0.4452546238899231,0.0,3
935,7,>100,UQ_8,Ripening,936,38,0.419645756483078,0.8371249437332153,0.6748340129852295,0.3251659870147705,0.4267241358757019,3
935,7,>100,UQ_8,Ripening,936,39,0.3863906264305115,0.8500321507453918,0.6971460580825806,0.30285394191741943,0.0,3
935,7,>100,UQ_8,Ripening,936,40,0.4296831488609314,0.8332292437553406,0.7408254146575928,0.2591745853424072,0.2991596758365631,3
935,7,>100,UQ_8,Ripening,936,41,0.4543004035949707,0.8236746788024902,0.6995866298675537,0.3004133701324463,0.15798319876194,3
935,7,>100,UQ_8,Ripening,936,42,0.3870465159416199,0.8497775793075562,0.7801697850227356,0.2198302149772644,0.0,3
935,7,>100,UQ_8,Ripening,936,43,0.41859757900238037,0.8375318050384521,0.7850022315979004,0.2149977684020996,0.0,3
935,7,>100,UQ_8,Ripening,936,44,0.40004080533981323,0.8447341918945312,0.7929306030273438,0.20706939697265625,0.041301626712083817,3
935,7,>100,UQ_8,Ripening,936,45,0.4787245988845825,0.8141950368881226,0.6695713400840759,0.3304286599159241,0.06285714358091354,3
935,7,>100,UQ_8,Ripening,936,46,0.5062835216522217,0.8034986853599548,0.3944151699542999,0.6055848300457001,0.0,3
935,7,>100,UQ_8,Ripening,936,47,0.4654225707054138,0.8193578720092773,0.19895942509174347,0.8010405749082565,0.15322580933570862,3
935,7,>100,UQ_8,Ripening,936,48,0.4723950922489166,0.8166517019271851,0.6725451350212097,0.3274548649787903,0.0,3
935,7,>100,UQ_8,Ripening,936,49,0.3359506130218506,0.8696091771125793,0.8220318555831909,0.17796814441680908,0.03722084313631058,3
935,7,>100,UQ_8,Ripening,936,50,0.3759821653366089,0.8540719151496887,0.7127047181129456,0.28729528188705444,0.04325259476900101,3
935,7,>100,UQ_8,Ripening,936,51,0.3831050395965576,0.8513073921203613,0.7105777263641357,0.28942227363586426,0.007526881527155638,3
935,7,>100,UQ_8,Ripening,936,52,0.41320890188217163,0.8396232724189758,0.6196279525756836,0.3803720474243164,0.0,3
935,7,>100,UQ_8,Ripening,936,53,0.3926270008087158,0.847611665725708,0.6214043498039246,0.37859565019607544,0.0,3
935,7,>100,UQ_8,Ripening,936,54,0.5012704133987427,0.8054444193840027,0.2744033932685852,0.7255966067314148,0.10795454680919647,3
935,7,>100,UQ_8,Ripening,936,55,0.5135554075241089,0.8006762862205505,0.5674362778663635,0.4325637221336365,0.0,3
935,7,>100,UQ_8,Ripening,936,56,0.4574130177497864,0.8224665522575378,0.4219314455986023,0.5780685544013977,0.24813351035118103,3
935,7,>100,UQ_8,Ripening,936,57,0.38267064094543457,0.8514759540557861,0.7640964388847351,0.2359035611152649,0.0,3
935,7,>100,UQ_8,Ripening,936,58,0.29788535833358765,0.8843832015991211,0.7688749432563782,0.23112505674362183,0.13461539149284363,3
935,7,>100,UQ_8,Ripening,936,59,0.34471943974494934,0.8662058115005493,0.8769545555114746,0.12304544448852539,0.0,3
935,7,>100,UQ_8,Ripening,936,60,0.3876972496509552,0.8495250344276428,0.6922666430473328,0.30773335695266724,0.24272212386131287,3
935,7,>100,UQ_8,Ripening,936,61,0.3900076746940613,0.8486282825469971,0.8394147157669067,0.16058528423309326,0.26117247343063354,3
935,7,>100,UQ_8,Ripening,936,62,0.2935624122619629,0.8860610723495483,0.8443098068237305,0.15569019317626953,0.0,3
935,7,>100,UQ_8,Ripening,936,63,0.4624560475349426,0.8205092549324036,0.5332286357879639,0.46677136421203613,0.3692307770252228,3
935,7,>100,UQ_8,Ripening,936,64,0.3995872139930725,0.844910204410553,0.7799997925758362,0.22000020742416382,0.0219512190669775,3
935,7,>100,UQ_8,Ripening,936,65,0.41989657282829285,0.8370276093482971,0.6715064644813538,0.32849353551864624,0.0,3
935,7,>100,UQ_8,Ripening,936,66,0.3969842195510864,0.8459205031394958,0.6988083124160767,0.30119168758392334,0.2824561297893524,3
935,7,>100,UQ_8,Ripening,936,67,0.36277085542678833,0.8591995239257812,0.8235573172569275,0.1764426827430725,0.04753086343407631,3
935,7,>100,UQ_8,Ripening,936,68,0.3169569969177246,0.8769810795783997,0.8033632040023804,0.19663679599761963,0.0,3
935,7,>100,UQ_8,Ripening,936,69,0.34490638971328735,0.8661332130432129,0.765496551990509,0.23450344800949097,0.05189075693488121,3
935,7,>100,UQ_8,Ripening,936,70,0.36964571475982666,0.8565312623977661,0.7676363587379456,0.23236364126205444,0.13722221553325653,3
935,7,>100,UQ_8,Ripening,936,71,0.36225396394729614,0.8594001531600952,0.8166658878326416,0.1833341121673584,0.31274130940437317,3
935,7,>100,UQ_8,Ripening,936,72,0.4012059271335602,0.8442819714546204,0.6286930441856384,0.3713069558143616,0.6153846383094788,3
935,7,>100,UQ_8,Ripening,936,73,0.40696054697036743,0.8420484066009521,0.0,1.0,0.22402597963809967,3
935,7,>100,UQ_8,Ripening,936,74,0.425569623708725,0.8348257541656494,0.7106881141662598,0.28931188583374023,0.0,3
935,7,>100,UQ_8,Ripening,936,75,0.4026326835155487,0.8437281847000122,0.6627944707870483,0.33720552921295166,0.0,3
935,7,>100,UQ_8,Ripening,936,76,0.40631821751594543,0.8422977328300476,0.45726388692855835,0.5427361130714417,0.0,3
935,7,>100,UQ_8,Ripening,936,77,0.3791729211807251,0.8528335094451904,0.7726551294326782,0.22734487056732178,0.13246753811836243,3
935,7,>100,UQ_8,Ripening,936,78,0.4252139925956726,0.8349637985229492,0.6846704483032227,0.31532955169677734,0.0,3
935,7,>100,UQ_8,Ripening,936,79,0.31305384635925293,0.8784959316253662,0.7546066641807556,0.24539333581924438,0.12327416241168976,3
935,7,>100,UQ_8,Ripening,936,80,0.3442153334617615,0.8664014339447021,0.8780139088630676,0.12198609113693237,0.0,3
935,7,>100,UQ_8,Ripening,936,81,0.40603676438331604,0.8424069881439209,0.5292055010795593,0.4707944989204407,0.09749999642372131,3
935,7,>100,UQ_8,Ripening,936,82,0.40225282311439514,0.8438756465911865,0.5287994146347046,0.4712005853652954,0.0,3
935,7,>100,UQ_8,Ripening,936,83,0.39016467332839966,0.8485673666000366,0.7565861940383911,0.2434138059616089,0.06386066973209381,3
935,7,>100,UQ_8,Ripening,936,84,0.5719544887542725,0.7780101299285889,0.4106462597846985,0.5893537402153015,0.28703704476356506,3
935,7,>100,UQ_8,Ripening,936,85,0.3431439697742462,0.8668172359466553,0.7797484993934631,0.22025150060653687,0.0,3
935,7,>100,UQ_8,Ripening,936,86,0.3744773864746094,0.8546559810638428,0.636238157749176,0.363761842250824,0.15019893646240234,3
935,7,>100,UQ_8,Ripening,936,87,0.48538219928741455,0.8116110563278198,0.5878788828849792,0.41212111711502075,0.08441558480262756,3
935,7,>100,UQ_8,Ripening,936,88,0.42791008949279785,0.8339173793792725,0.5630510449409485,0.4369489550590515,0.05280172452330589,3
935,7,>100,UQ_8,Ripening,936,89,0.34064579010009766,0.8677868843078613,0.8480275273323059,0.1519724726676941,0.0,3
935,7,>100,UQ_8,Ripening,936,90,0.3441067934036255,0.8664435148239136,0.8554246425628662,0.1445753574371338,0.034299712628126144,3
935,7,>100,UQ_8,Ripening,936,91,0.436273455619812,0.8306713700294495,0.0,1.0,0.9523809552192688,3
935,7,>100,UQ_8,Ripening,936,92,0.48160499334335327,0.8130770921707153,0.49378761649131775,0.5062123835086823,0.0,3
935,7,>100,UQ_8,Ripening,936,93,0.38268357515335083,0.851470947265625,0.6673764586448669,0.33262354135513306,0.0,3
935,7,>100,UQ_8,Ripening,936,94,0.24941176176071167,0.9031970500946045,0.8568536043167114,0.14314639568328857,0.0,3
935,7,>100,UQ_8,Ripening,936,95,0.3771219849586487,0.8536295294761658,0.6819808483123779,0.31801915168762207,0.0,3
935,7,>100,UQ_8,Ripening,936,96,0.5035415887832642,0.8045629262924194,0.3613395690917969,0.6386604309082031,0.0,3
935,7,>100,UQ_8,Ripening,936,97,0.4102344214916229,0.8407777547836304,0.7763224840164185,0.22367751598358154,0.03448275849223137,3
935,7,>100,UQ_8,Ripening,936,98,0.4411499500274658,0.8287786841392517,0.686768651008606,0.31323134899139404,0.3095238208770752,3
935,7,>100,UQ_8,Ripening,936,99,0.404336154460907,0.8430670499801636,0.6319112777709961,0.3680887222290039,0.0,3
935,7,>100,UQ_8,Ripening,936,100,0.41986674070358276,0.8370392322540283,0.712294340133667,0.287705659866333,0.0,3
935,7,>100,UQ_8,Ripening,936,101,0.4644117057323456,0.819750189781189,0.3057025372982025,0.6942974627017975,0.0,3
935,7,>100,UQ_8,Ripening,936,102,0.43976160883903503,0.8293175101280212,0.2239173799753189,0.7760826200246811,0.0,3
935,7,>100,UQ_8,Ripening,936,103,0.4285133481025696,0.8336832523345947,0.19791768491268158,0.8020823150873184,0.08213166147470474,3
935,7,>100,UQ_8,Ripening,936,104,0.4521738886833191,0.8245000243186951,0.3242148160934448,0.6757851839065552,0.09732620418071747,3
935,7,>100,UQ_8,Ripening,936,105,0.4470541477203369,0.826487123966217,0.1480926275253296,0.8519073724746704,0.0,3
935,7,>100,UQ_8,Ripening,936,106,0.3778613805770874,0.8533425331115723,0.21253183484077454,0.7874681651592255,0.24285714328289032,3
935,7,>100,UQ_8,Ripening,936,107,0.42505183815956116,0.835026741027832,0.5113876461982727,0.4886123538017273,0.02604166604578495,3
935,7,>100,UQ_8,Ripening,936,108,0.479286789894104,0.8139768242835999,0.3964497447013855,0.6035502552986145,0.28828829526901245,3
935,7,>100,UQ_8,Ripening,936,109,0.4518004357814789,0.824644923210144,0.3981226086616516,0.6018773913383484,0.0,3
935,7,>100,UQ_8,Ripening,936,110,0.4537784457206726,0.823877215385437,0.7641311883926392,0.23586881160736084,0.2750917971134186,3
935,7,>100,UQ_8,Ripening,936,111,0.4238559305667877,0.8354909420013428,0.7755261659622192,0.22447383403778076,0.421875,3
935,7,>100,UQ_8,Ripening,936,112,0.36252421140670776,0.8592953085899353,0.37915095686912537,0.6208490431308746,0.38642898201942444,3
935,7,>100,UQ_8,Ripening,936,113,0.47027507424354553,0.8174744844436646,0.6229314208030701,0.37706857919692993,0.40689656138420105,3
935,7,>100,UQ_8,Ripening,936,114,0.40067142248153687,0.8444893956184387,0.3425309360027313,0.6574690639972687,0.7512019276618958,3
935,7,>100,UQ_8,Ripening,936,115,0.46129512786865234,0.8209598064422607,0.03388078138232231,0.9661192186176777,0.3333333432674408,3
935,7,>100,UQ_8,Ripening,936,116,0.5822204947471619,0.7740256786346436,0.0,1.0,0.0,3
935,7,>100,UQ_8,Ripening,936,117,0.4658699929714203,0.8191841840744019,0.6024461984634399,0.39755380153656006,0.009167303331196308,3
935,7,>100,UQ_8,Ripening,936,118,0.5746676325798035,0.7769571542739868,0.4950210154056549,0.5049789845943451,0.1680440753698349,3
935,7,>100,UQ_8,Ripening,936,119,0.4424268901348114,0.8282830715179443,0.32475998997688293,0.6752400100231171,0.5150375962257385,3
935,7,>100,UQ_8,Ripening,936,120,0.44055506587028503,0.8290095329284668,0.0,1.0,0.4444444477558136,3
935,7,>100,UQ_8,Ripening,936,121,0.4208035469055176,0.8366756439208984,0.8549652099609375,0.1450347900390625,0.0,3
935,7,>100,UQ_8,Ripening,936,122,0.4643632173538208,0.819769024848938,0.07787123322486877,0.9221287667751312,0.30213463306427,3
935,7,>100,UQ_8,Ripening,936,123,0.47679421305656433,0.8149442672729492,0.1853283792734146,0.8146716207265854,0.20776119828224182,3
935,7,>100,UQ_8,Ripening,936,124,0.40199747681617737,0.8439747095108032,0.8104417324066162,0.1895582675933838,0.2549261152744293,3
935,7,>100,UQ_8,Ripening,936,125,0.419244647026062,0.8372806906700134,0.00103776587639004,0.99896223412361,0.30434781312942505,3
935,7,>100,UQ_8,Ripening,936,126,0.44254985451698303,0.8282353281974792,0.1082562655210495,0.8917437344789505,0.0714285746216774,3
800,28,80-100,UQ_10,Filling-Ripening,801,0,0.38449835777282715,0.8507665395736694,0.5988103151321411,0.4011896848678589,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,1,0.40070369839668274,0.8444768786430359,0.6449722051620483,0.35502779483795166,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,2,0.3697625398635864,0.856485903263092,0.7858380675315857,0.2141619324684143,0.3333333432674408,4
800,28,80-100,UQ_10,Filling-Ripening,801,3,0.37666285037994385,0.8538077473640442,0.7978997230529785,0.20210027694702148,0.15584415197372437,4
800,28,80-100,UQ_10,Filling-Ripening,801,4,0.33478936553001404,0.8700598478317261,0.7562634944915771,0.24373650550842285,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,5,0.3600766658782959,0.8602452278137207,0.7460724711418152,0.2539275288581848,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,6,0.3419720530509949,0.867272138595581,0.6432412266731262,0.3567587733268738,0.010147133842110634,4
800,28,80-100,UQ_10,Filling-Ripening,801,7,0.39635908603668213,0.8461631536483765,0.5672718286514282,0.4327281713485718,0.07102272659540176,4
800,28,80-100,UQ_10,Filling-Ripening,801,8,0.44930702447891235,0.8256127238273621,0.7067394852638245,0.29326051473617554,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,9,0.44276657700538635,0.8281512260437012,0.6114277839660645,0.38857221603393555,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,10,0.4042176902294159,0.8431130051612854,0.6273900866508484,0.3726099133491516,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,11,0.47954297065734863,0.8138774037361145,0.48799923062324524,0.5120007693767548,0.24253731966018677,4
800,28,80-100,UQ_10,Filling-Ripening,801,12,0.4777382016181946,0.8145778775215149,0.7950390577316284,0.20496094226837158,0.3861892521381378,4
800,28,80-100,UQ_10,Filling-Ripening,801,13,0.38663455843925476,0.8499374389648438,0.6148828268051147,0.38511717319488525,0.07219770550727844,4
800,28,80-100,UQ_10,Filling-Ripening,801,14,0.3920126259326935,0.8478500843048096,0.6658228039741516,0.3341771960258484,0.0,4
800,28,80-100,UQ_10,Filling-Ripening,801,15,0.3847714066505432,0.8506605625152588,0.8352463245391846,0.16475367546081543,0.04162896052002907,4
800,28,80-100,UQ_10,Filling-Ripening,801,16,0.4237203598022461,0.8355435132980347,0.6854438781738281,0.3145561218261719,0.021553197875618935,4
800,28,80-100,UQ_10,Filling-Ripening,801,17,0.4812111258506775,0.8132299184799194,0.19563281536102295,0.804367184638977,0.0,4
